459,19:37:47.656933,29.993052,29.993052,0.051111,22,1668,11,0,0,58.304350,0.071484,58.304350
460,19:37:47.713887,30.050006,30.050006,0.056954,22,1653,11,0,0,58.448623,0.144273,58.448623
461,19:37:47.740498,30.076617,30.076617,0.026611,22,1648,11,0,0,58.496330,0.047707,58.496330
462,19:37:47.795142,30.131261,30.131261,0.054644,22,1644,11,0,0,58.592228,0.095898,58.592228
463,19:37:47.876157,30.212276,30.212276,0.081015,22,1634,11,0,0,58.712389,0.120161,58.712389
464,19:37:47.910432,30.246551,30.246551,0.034275,22,1622,13,0,0,58.832244,0.119854,58.832244
465,19:37:47.954707,30.290826,30.290826,0.044275,22,1618,13,0,0,58.944272,0.112028,58.944272
466,19:37:48.028615,30.364734,30.364734,0.073908,22,1610,13,0,0,59.124117,0.179846,59.124117
467,19:37:48.070297,30.406416,30.406416,0.041682,22,1599,13,0,0,59.218311,0.094194,59.218311
468,19:37:48.145435,30.481554,30.481554,0.075138,22,1588,13,0,0,59.360775,0.142463,59.360775
469,19:37:48.197391,30.533510,30.533510,0.051956,22,1555,13,0,0,59.492381,0.131606,59.492381
470,19:37:48.241451,30.577570,30.577570,0.044060,21,1529,13,0,0,59.615241,0.122860,59.615241
471,19:37:48.275745,30.611864,30.611864,0.034294,21,1515,13,0,0,59.691147,0.075906,59.691147
472,19:37:48.343064,30.679183,30.679183,0.067319,21,1493,13,41.998335823,-93.633224448,59.785345,0.094199,59.785345
473,19:37:48.394749,30.730868,30.730868,0.051685,21,1448,15,0,0,59.975947,0.190601,59.975947
474,19:37:48.479869,30.815988,30.815988,0.085120,21,1404,15,41.998335833,-93.633224333,60.140175,0.164229,60.140175
475,19:37:48.544934,30.881053,30.881053,0.065065,21,1336,15,0,0,60.346694,0.206518,60.346694
476,19:37:48.594654,30.930773,30.930773,0.049720,21,1316,15,0,0,60.477567,0.130873,60.477567
477,19:37:48.637489,30.973608,30.973608,0.042835,21,1301,15,0,0,60.630219,0.152652,60.630219
478,19:37:48.701699,31.037818,31.037818,0.064210,21,1297,15,0,0,60.739695,0.109476,60.739695
479,19:37:48.734783,31.070902,31.070902,0.033084,21,1296,15,0,0,60.870098,0.130402,60.870098
480,19:37:48.775796,31.111915,31.111915,0.041013,21,1297,15,0,0,61.000963,0.130866,61.000963
481,19:37:48.841887,31.178006,31.178006,0.066091,21,1296,15,0,0,61.101067,0.100103,61.101067
482,19:37:48.916089,31.252208,31.252208,0.074202,20,1295,15,0,0,61.317850,0.216783,61.317850
483,19:37:48.950067,31.286186,31.286186,0.033978,20,1293,15,0,0,61.437860,0.120010,61.437860
484,19:37:48.985797,31.321916,31.321916,0.035730,20,1290,15,0,0,61.557074,0.119214,61.557074
485,19:37:49.026823,31.362942,31.362942,0.041026,20,1284,15,0,0,61.666111,0.109037,61.666111
486,19:37:49.087934,31.424053,31.424053,0.061111,20,1282,15,0,0,61.807907,0.141796,61.807907
487,19:37:49.163832,31.499951,31.499951,0.075898,20,1267,15,0,0,62.025970,0.218063,62.025970
488,19:37:49.202613,31.538732,31.538732,0.038781,20,1260,15,0,0,62.136288,0.110318,62.136288
489,19:37:49.253670,31.589789,31.589789,0.051057,20,1254,15,0,0,62.233175,0.096887,62.233175
490,19:37:49.301693,31.637812,31.637812,0.048023,20,1248,15,0,0,62.364007,0.130831,62.364007
491,19:37:49.346123,31.682242,31.682242,0.044430,20,1239,15,41.998352027,-93.633271748,62.495125,0.131118,62.495125
492,19:37:49.397936,31.734055,31.734055,0.051813,20,1232,15,0,0,62.625743,0.130618,62.625743
493,19:37:49.439651,31.775770,31.775770,0.041715,19,1224,15,0,0,62.745660,0.119917,62.745660
494,19:37:49.464836,31.800955,31.800955,0.025185,19,1220,15,0,0,62.843812,0.098152,62.843812
495,19:37:49.514109,31.850228,31.850228,0.049273,19,1207,15,0,0,62.941959,0.098147,62.941959
496,19:37:49.556921,31.893040,31.893040,0.042812,19,1186,15,0,0,63.072816,0.130857,63.072816
497,19:37:49.605089,31.941208,31.941208,0.048168,18,1165,15,0,0,63.182189,0.109373,63.182189
498,19:37:49.638789,31.974908,31.974908,0.033700,18,1140,15,0,0,63.290891,0.108701,63.290891
499,19:37:49.670950,32.007069,32.007069,0.032161,18,1124,15,0,0,63.378112,0.087221,63.378112
500,19:37:49.709337,32.045456,32.045456,0.038387,18,1102,15,0,0,63.465347,0.087235,63.465347
501,19:37:49.744539,32.080658,32.080658,0.035202,18,1086,15,0,0,63.563502,0.098154,63.563502
502,19:37:49.779048,32.115167,32.115167,0.034509,18,1070,17,0,0,63.671878,0.108376,63.671878
503,19:37:49.815910,32.152029,32.152029,0.036862,18,1055,17,0,0,63.758371,0.086493,63.758371
504,19:37:49.867178,32.203297,32.203297,0.051268,18,1041,17,0,0,63.919071,0.160699,63.919071
505,19:37:49.907458,32.243577,32.243577,0.040280,18,1023,17,0,0,64.054980,0.135909,64.054980
506,19:37:49.935760,32.271879,32.271879,0.028302,18,1012,17,0,0,64.141492,0.086512,64.141492
507,19:37:49.968755,32.304874,32.304874,0.032995,18,1002,17,0,0,64.265510,0.124019,64.265510
508,19:37:50.004418,32.340537,32.340537,0.035663,18,997,17,0,0,64.351633,0.086123,64.351633
509,19:37:50.034477,32.370596,32.370596,0.030059,18,983,17,0,0,64.450444,0.098811,64.450444
510,19:37:50.098582,32.434701,32.434701,0.064105,18,972,17,0,0,64.598753,0.148309,64.598753
511,19:37:50.120862,32.456981,32.456981,0.022280,18,963,17,0,0,64.711540,0.112787,64.711540
512,19:37:50.153208,32.489327,32.489327,0.032346,18,954,17,0,0,64.821243,0.109703,64.821243
513,19:37:50.198414,32.534533,32.534533,0.045206,18,948,17,0,0,64.944779,0.123536,64.944779
514,19:37:50.232073,32.568192,32.568192,0.033659,18,940,16,0,0,65.039117,0.094338,65.039117
515,19:37:50.276313,32.612432,32.612432,0.044240,18,938,16,0,0,65.167051,0.127934,65.167051
516,19:37:50.312021,32.648140,32.648140,0.035708,19,932,16,0,0,65.260142,0.093090,65.260142
517,19:37:50.343968,32.680087,32.680087,0.031947,19,926,16,41.998371404,-93.633315723,65.353152,0.093010,65.353152
518,19:37:50.373361,32.709480,32.709480,0.029393,19,926,16,0,0,65.446228,0.093076,65.446228
519,19:37:50.430793,32.766912,32.766912,0.057432,20,927,16,0,0,65.527626,0.081397,65.527626
520,19:37:50.480200,32.816319,32.816319,0.049407,19,929,16,0,0,65.748625,0.220999,65.748625
521,19:37:50.560785,32.896904,32.896904,0.080585,19,938,16,0,0,65.877231,0.128607,65.877231
522,19:37:50.606291,32.942410,32.942410,0.045506,19,948,16,0,0,66.086620,0.209389,66.086620
523,19:37:50.682998,33.019117,33.019117,0.076707,19,964,16,0,0,66.283917,0.197297,66.283917
524,19:37:50.761794,33.097913,33.097913,0.078796,19,984,15,0,0,66.462123,0.178206,66.462123
525,19:37:50.811176,33.147295,33.147295,0.049382,19,997,15,0,0,66.646059,0.183936,66.646059
526,19:37:50.947458,33.283577,33.283577,0.136282,20,1020,15,0,0,66.896857,0.250799,66.896857
527,19:37:51.010721,33.346840,33.346840,0.063263,20,1045,15,0,0,67.137212,0.240355,67.137212
528,19:37:51.090944,33.427063,33.427063,0.080223,20,1067,15,0,0,67.398473,0.261261,67.398473
529,19:37:51.172688,33.508807,33.508807,0.081744,20,1095,15,0,0,67.529320,0.130847,67.529320
530,19:37:51.213690,33.549809,33.549809,0.041002,20,1129,15,0,0,67.725605,0.196285,67.725605
531,19:37:51.306684,33.642803,33.642803,0.092994,20,1142,15,0,0,67.976401,0.250796,67.976401
532,19:37:51.337543,33.673662,33.673662,0.030859,20,1171,15,41.998395426,-93.633350722,68.074545,0.098144,68.074545
533,19:37:51.388212,33.724331,33.724331,0.050669,20,1174,15,0,0,68.195479,0.120934,68.195479
534,19:37:51.428547,33.764666,33.764666,0.040335,20,1188,15,0,0,68.292625,0.097146,68.292625
535,19:37:51.491448,33.827567,33.827567,0.062901,20,1194,15,0,0,68.435557,0.142932,68.435557
536,19:37:51.571730,33.907849,33.907849,0.080282,20,1211,15,0,0,68.664676,0.229119,68.664676
537,19:37:51.625865,33.961984,33.961984,0.054135,20,1223,15,0,0,68.750612,0.085936,68.750612
538,19:37:51.664122,34.000241,34.000241,0.038257,20,1233,15,0,0,68.925087,0.174476,68.925087
539,19:37:51.706338,34.042457,34.042457,0.042216,20,1236,15,0,0,69.045059,0.119972,69.045059
540,19:37:51.791278,34.127397,34.127397,0.084940,20,1244,15,0,0,69.252241,0.207181,69.252241
541,19:37:51.835298,34.171417,34.171417,0.044020,20,1244,15,0,0,69.372165,0.119925,69.372165
542,19:37:51.902801,34.238920,34.238920,0.067503,19,1239,15,0,0,69.503023,0.130857,69.503023
543,19:37:51.939209,34.275328,34.275328,0.036408,19,1233,15,0,0,69.668959,0.165936,69.668959
544,19:37:51.980809,34.316928,34.316928,0.041600,19,1225,15,0,0,69.764805,0.095847,69.764805
545,19:37:52.036739,34.372858,34.372858,0.055930,19,1216,15,0,0,69.895604,0.130799,69.895604
546,19:37:52.074485,34.410604,34.410604,0.037746,19,1198,15,0,0,70.026462,0.130858,70.026462
547,19:37:52.166254,34.502373,34.502373,0.091769,19,1178,15,0,0,70.233633,0.207170,70.233633
548,19:37:52.225811,34.561930,34.561930,0.059557,19,1169,15,0,0,70.364477,0.130845,70.364477
549,19:37:52.270868,34.606987,34.606987,0.045057,18,1158,15,0,0,70.495958,0.131481,70.495958
550,19:37:52.321733,34.657852,34.657852,0.050865,19,1153,15,0,0,70.680698,0.184740,70.680698
551,19:37:52.403339,34.739458,34.739458,0.081606,18,1136,15,41.998429273,-93.633373107,70.866077,0.185379,70.866077
552,19:37:52.452288,34.788407,34.788407,0.048949,18,1121,15,41.998429333,-93.633373167,71.018737,0.152660,71.018737
553,19:37:52.497969,34.834088,34.834088,0.045681,18,1111,15,0,0,71.116870,0.098133,71.116870
554,19:37:52.541585,34.877704,34.877704,0.043616,19,1102,15,0,0,71.237277,0.120407,71.237277
555,19:37:52.597157,34.933276,34.933276,0.055572,19,1090,17,0,0,71.429478,0.192202,71.429478
556,19:37:52.644688,34.980807,34.980807,0.047531,19,1077,17,0,0,71.565417,0.135939,71.565417
557,19:37:52.682603,35.018722,35.018722,0.037915,19,1070,17,0,0,71.690163,0.124746,71.690163
558,19:37:52.722110,35.058229,35.058229,0.039507,19,1070,17,0,0,71.787847,0.097684,71.787847
559,19:37:52.756562,35.092681,35.092681,0.034452,19,1071,17,0,0,71.911444,0.123597,71.911444
560,19:37:52.798949,35.135068,35.135068,0.042387,19,1071,17,0,0,72.035227,0.123783,72.035227
561,19:37:52.842539,35.178658,35.178658,0.043590,19,1076,17,0,0,72.170970,0.135743,72.170970
562,19:37:52.886907,35.223026,35.223026,0.044368,19,1079,17,0,0,72.271812,0.100843,72.271812
563,19:37:52.948961,35.285080,35.285080,0.062054,18,1084,17,0,0,72.492274,0.220462,72.492274
564,19:37:53.010240,35.346359,35.346359,0.061279,18,1089,17,0,0,72.653957,0.161683,72.653957
565,19:37:53.054084,35.390203,35.390203,0.043844,18,1090,17,0,0,72.813637,0.159680,72.813637
566,19:37:53.077819,35.413938,35.413938,0.023735,18,1093,17,0,0,72.900523,0.086886,72.900523
567,19:37:53.112574,35.448693,35.448693,0.034755,18,1090,17,0,0,72.986609,0.086086,72.986609
568,19:37:53.156651,35.492770,35.492770,0.044077,18,1090,17,0,0,73.134908,0.148299,73.134908
569,19:37:53.194101,35.530220,35.530220,0.037450,18,1090,17,0,0,73.209048,0.074139,73.209048
570,19:37:53.231674,35.567793,35.567793,0.037573,18,1088,17,0,0,73.345041,0.135993,73.345041
571,19:37:53.283135,35.619254,35.619254,0.051461,18,1088,17,0,0,73.480938,0.135897,73.480938
572,19:37:53.323468,35.659587,35.659587,0.040333,18,1088,17,0,0,73.617434,0.136496,73.617434
573,19:37:53.388846,35.724965,35.724965,0.065378,18,1083,17,41.998470896,-93.633377286,73.816187,0.198753,73.816187
574,19:37:53.438335,35.774454,35.774454,0.049489,18,1081,17,0,0,73.938190,0.122003,73.938190
575,19:37:53.470222,35.806341,35.806341,0.031887,18,1080,17,0,0,74.049429,0.111239,74.049429
576,19:37:53.514685,35.850804,35.850804,0.044463,18,1081,17,0,0,74.199134,0.149706,74.199134
577,19:37:53.558923,35.895042,35.895042,0.044238,18,1080,17,0,0,74.333667,0.134533,74.333667
578,19:37:53.620005,35.956124,35.956124,0.061082,18,1081,17,0,0,74.470469,0.136802,74.470469
579,19:37:53.672071,36.008190,36.008190,0.052066,19,1080,17,0,0,74.655011,0.184542,74.655011
580,19:37:53.805063,36.141182,36.141182,0.132992,20,1089,17,0,0,74.963935,0.308923,74.963935
581,19:37:53.849248,36.185367,36.185367,0.044185,20,1108,17,0,0,75.211873,0.247938,75.211873
582,19:37:53.886297,36.222416,36.222416,0.037049,20,1118,17,0,0,75.309973,0.098100,75.309973
583,19:37:53.949229,36.285348,36.285348,0.062932,20,1132,17,0,0,75.495345,0.185372,75.495345
584,19:37:53.997164,36.333283,36.333283,0.047935,20,1151,17,0,0,75.643656,0.148311,75.643656
585,19:37:54.048616,36.384735,36.384735,0.051452,20,1166,17,0,0,75.791944,0.148288,75.791944
586,19:37:54.082972,36.419091,36.419091,0.034356,20,1178,17,0,0,75.915546,0.123602,75.915546
587,19:37:54.215307,36.551426,36.551426,0.132335,21,1190,17,0,0,76.237569,0.322023,76.237569
588,19:37:54.304168,36.640287,36.640287,0.088861,21,1223,17,0,0,76.521976,0.284407,76.521976
589,19:37:54.354057,36.690176,36.690176,0.049889,21,1267,17,41.998516677,-93.633364395,76.731188,0.209212,76.731188
590,19:37:54.393241,36.729360,36.729360,0.039184,21,1284,17,0,0,76.854769,0.123581,76.854769
591,19:37:54.430871,36.766990,36.766990,0.037630,21,1296,17,0,0,76.966114,0.111345,76.966114
592,19:37:54.462189,36.798308,36.798308,0.031318,21,1313,19,0,0,77.087466,0.121353,77.087466
593,19:37:54.499810,36.835929,36.835929,0.037621,21,1326,19,0,0,77.197944,0.110477,77.197944
594,19:37:54.526501,36.862620,36.862620,0.026691,21,1343,19,0,0,77.294630,0.096687,77.294630
595,19:37:54.557215,36.893334,36.893334,0.030714,21,1354,19,0,0,77.405853,0.111222,77.405853
596,19:37:54.604690,36.940809,36.940809,0.047475,21,1368,19,0,0,77.543285,0.137432,77.543285
597,19:37:54.635393,36.971512,36.971512,0.030703,21,1381,19,0,0,77.639948,0.096663,77.639948
598,19:37:54.682680,37.018799,37.018799,0.047287,21,1386,19,0,0,77.791967,0.152019,77.791967
599,19:37:54.718013,37.054132,37.054132,0.035333,21,1396,19,0,0,77.932943,0.140977,77.932943
600,19:37:54.746280,37.082399,37.082399,0.028267,21,1401,19,0,0,78.040494,0.107551,78.040494
601,19:37:54.773757,37.109876,37.109876,0.027477,21,1407,19,0,0,78.109720,0.069225,78.109720
602,19:37:54.804726,37.140845,37.140845,0.030969,21,1412,19,0,0,78.233883,0.124163,78.233883
603,19:37:54.833038,37.169157,37.169157,0.028312,22,1410,19,0,0,78.317594,0.083711,78.317594
604,19:37:54.881803,37.217922,37.217922,0.048765,22,1412,19,0,0,78.455344,0.137750,78.455344
605,19:37:54.912732,37.248851,37.248851,0.030929,22,1417,19,0,0,78.579178,0.123834,78.579178
606,19:37:54.945970,37.282089,37.282089,0.033238,22,1422,19,0,0,78.689685,0.110508,78.689685
607,19:37:54.986927,37.323046,37.323046,0.040957,22,1423,19,0,0,78.841613,0.151928,78.841613
608,19:37:55.023345,37.359464,37.359464,0.036418,22,1429,19,0,0,78.979724,0.138111,78.979724
609,19:37:55.063223,37.399342,37.399342,0.039878,22,1434,19,0,0,79.076434,0.096710,79.076434
610,19:37:55.093944,37.430063,37.430063,0.030721,22,1438,19,0,0,79.214574,0.138140,79.214574
611,19:37:55.123375,37.459494,37.459494,0.029431,22,1452,19,0,0,79.315819,0.101245,79.315819
612,19:37:55.160552,37.496671,37.496671,0.037177,22,1462,19,0,0,79.422547,0.106728,79.422547
613,19:37:55.206817,37.542936,37.542936,0.046265,22,1474,19,0,0,79.573676,0.151129,79.573676
614,19:37:55.238129,37.574248,37.574248,0.031312,22,1484,19,0,0,79.699176,0.125499,79.699176
615,19:37:55.275090,37.611209,37.611209,0.036961,22,1498,19,0,0,79.794658,0.095482,79.794658
616,19:37:55.311232,37.647351,37.647351,0.036142,22,1514,19,0,0,79.946650,0.151992,79.946650
617,19:37:55.390266,37.726385,37.726385,0.079034,22,1519,19,41.998566591,-93.633343586,80.181396,0.234746,80.181396
618,19:37:55.428860,37.764979,37.764979,0.038594,22,1530,21,0,0,80.332662,0.151266,80.332662
619,19:37:55.499683,37.835802,37.835802,0.070823,22,1536,21,0,0,80.620918,0.288257,80.620918
620,19:37:55.570912,37.907031,37.907031,0.071229,22,1532,21,0,0,80.849911,0.228993,80.849911
621,19:37:55.624711,37.960830,37.960830,0.053799,22,1527,21,0,0,81.048366,0.198455,81.048366
622,19:37:55.671491,38.007610,38.007610,0.046780,22,1526,21,0,0,81.216335,0.167969,81.216335
623,19:37:55.713413,38.049532,38.049532,0.041922,22,1523,21,0,0,81.414760,0.198425,81.414760
624,19:37:55.765848,38.101967,38.101967,0.052435,22,1521,21,0,0,81.567457,0.152697,81.567457
625,19:37:55.824795,38.160914,38.160914,0.058947,22,1513,21,0,0,81.782168,0.214711,81.782168
626,19:37:55.876268,38.212387,38.212387,0.051473,22,1513,21,0,0,82.010133,0.227965,82.010133
627,19:37:55.914905,38.251024,38.251024,0.038637,22,1510,21,0,0,82.132776,0.122643,82.132776
628,19:37:55.967322,38.303441,38.303441,0.052417,22,1510,21,0,0,82.361314,0.228538,82.361314
629,19:37:56.028076,38.364195,38.364195,0.060754,22,1513,21,0,0,82.483889,0.122576,82.483889
630,19:37:56.084152,38.420271,38.420271,0.056076,22,1522,21,0,0,82.742973,0.259084,82.742973
631,19:37:56.114727,38.450846,38.450846,0.030575,22,1527,21,0,0,82.865057,0.122084,82.865057
632,19:37:56.160912,38.497031,38.497031,0.046185,22,1530,21,0,0,83.035042,0.169985,83.035042
633,19:37:56.238500,38.574619,38.574619,0.077588,22,1531,21,0,0,83.231437,0.196395,83.231437
634,19:37:56.302918,38.639037,38.639037,0.064418,22,1536,21,0,0,83.613103,0.381666,83.613103
635,19:37:56.336808,38.672927,38.672927,0.033890,22,1540,21,41.998623016,-93.633320036,83.735136,0.122033,83.735136
636,19:37:56.376860,38.712979,38.712979,0.040052,22,1543,23,0,0,83.852287,0.117151,83.852287
637,19:37:56.431190,38.767309,38.767309,0.054330,22,1544,23,41.998623,-93.63332,84.000439,0.148152,84.000439
638,19:37:56.466668,38.802787,38.802787,0.035478,22,1547,23,0,0,84.235575,0.235136,84.235575
639,19:37:56.583487,38.919606,38.919606,0.116819,22,1552,23,0,0,84.518872,0.283297,84.518872
640,19:37:56.684694,39.020813,39.020813,0.101207,21,1555,23,0,0,85.104695,0.585823,85.104695
641,19:37:56.742784,39.078903,39.078903,0.058090,21,1548,23,0,0,85.354871,0.250177,85.354871
642,19:37:56.816816,39.152935,39.152935,0.074032,21,1538,23,0,0,85.656781,0.301910,85.656781
643,19:37:56.890276,39.226395,39.226395,0.073460,22,1536,25,0,0,85.908110,0.251328,85.908110
644,19:37:56.942772,39.278891,39.278891,0.052496,21,1536,25,0,0,86.251615,0.343505,86.251615
645,19:37:57.033718,39.369837,39.369837,0.090946,21,1540,25,0,0,86.432766,0.181151,86.432766
646,19:37:57.082713,39.418832,39.418832,0.048995,21,1552,25,0,0,86.870823,0.438057,86.870823
647,19:37:57.159611,39.495730,39.495730,0.076898,21,1558,25,0,0,87.123419,0.252596,87.123419
648,19:37:57.201912,39.538031,39.538031,0.042301,21,1561,25,0,0,87.397063,0.273644,87.397063
649,19:37:57.270357,39.606476,39.606476,0.068445,21,1562,25,0,0,87.704976,0.307914,87.704976
650,19:37:57.307870,39.643989,39.643989,0.037513,21,1564,25,0,0,87.850341,0.145365,87.850341
651,19:37:57.407410,39.743529,39.743529,0.099540,21,1565,25,41.998685602,-93.633298365,88.177470,0.327129,88.177470
652,19:37:57.455955,39.792074,39.792074,0.048545,21,1562,25,0,0,88.469336,0.291866,88.469336
653,19:37:57.540776,39.876895,39.876895,0.084821,21,1570,25,0,0,88.851014,0.381678,88.851014
654,19:37:57.615210,39.951329,39.951329,0.074434,21,1570,25,0,0,89.213388,0.362374,89.213388
655,19:37:57.671088,40.007207,40.007207,0.055878,21,1572,25,0,0,89.449657,0.236269,89.449657
656,19:37:57.724707,40.060826,40.060826,0.053619,21,1571,25,0,0,89.652651,0.202994,89.652651
657,19:37:57.763852,40.099971,40.099971,0.039145,21,1574,25,0,0,89.831309,0.178658,89.831309
658,19:37:57.873433,40.209552,40.209552,0.109581,21,1579,25,0,0,90.231129,0.399820,90.231129
659,19:37:57.913824,40.249943,40.249943,0.040391,21,1584,25,0,0,90.521939,0.290810,90.521939
660,19:37:57.974176,40.310295,40.310295,0.060352,21,1584,25,0,0,90.740031,0.218092,90.740031
661,19:37:58.026791,40.362910,40.362910,0.052615,21,1586,25,0,0,91.048943,0.308912,91.048943
662,19:37:58.080598,40.416717,40.416717,0.053807,21,1552,25,0,0,91.267651,0.218708,91.267651
663,19:37:58.155948,40.492067,40.492067,0.075350,21,1506,25,0,0,91.557844,0.290193,91.557844
664,19:37:58.205535,40.541654,40.541654,0.049587,21,1428,25,0,0,91.812264,0.254420,91.812264
665,19:37:58.275400,40.611519,40.611519,0.069865,21,1366,27,0,0,92.179171,0.366907,92.179171
666,19:37:58.355934,40.692053,40.692053,0.080534,20,1306,27,41.998752992,-93.633282156,92.552125,0.372954,92.552125
667,19:37:58.444084,40.780203,40.780203,0.088150,21,1286,27,0,0,92.826893,0.274769,92.826893
668,19:37:58.564474,40.900593,40.900593,0.120390,21,1263,27,0,0,93.356852,0.529958,93.356852
669,19:37:58.594734,40.930853,40.930853,0.030260,21,1273,27,0,0,93.710151,0.353300,93.710151
670,19:37:58.701730,41.037849,41.037849,0.106996,21,1290,27,0,0,94.220540,0.510389,94.220540
671,19:37:58.751941,41.088060,41.088060,0.050211,21,1302,27,0,0,94.456026,0.235486,94.456026
672,19:37:58.797912,41.134031,41.134031,0.045971,21,1309,27,0,0,94.692792,0.236766,94.692792
673,19:37:58.889189,41.225308,41.225308,0.091277,21,1319,27,0,0,95.025249,0.332456,95.025249
674,19:37:58.948689,41.284808,41.284808,0.059500,21,1333,27,0,0,95.378595,0.353347,95.378595
675,19:37:59.001446,41.337565,41.337565,0.052757,21,1340,27,0,0,95.594566,0.215970,95.594566
676,19:37:59.082796,41.418915,41.418915,0.081350,21,1344,27,0,0,96.026328,0.431763,96.026328
677,19:37:59.137189,41.473308,41.473308,0.054393,21,1347,27,0,0,96.301077,0.274749,96.301077
678,19:37:59.257807,41.593926,41.593926,0.120618,21,1352,29,0,0,96.695647,0.394570,96.695647
679,19:37:59.425288,41.761407,41.761407,0.167481,21,1354,29,41.998824112,-93.633270408,97.395936,0.700289,97.395936
680,19:37:59.511423,41.847542,41.847542,0.086135,21,1348,29,0,0,98.150288,0.754352,98.150288
681,19:37:59.550559,41.886678,41.886678,0.039136,21,1347,29,0,0,98.424336,0.274047,98.424336
682,19:37:59.608258,41.944377,41.944377,0.057699,20,1344,29,0,0,98.719493,0.295157,98.719493
683,19:37:59.671462,42.007581,42.007581,0.063204,20,1341,28,0,0,99.027959,0.308466,99.027959
684,19:37:59.714003,42.050122,42.050122,0.042541,21,1336,28,0,0,99.271476,0.243517,99.271476
685,19:37:59.792205,42.128324,42.128324,0.078202,21,1330,28,0,0,99.617497,0.346021,99.617497
686,19:37:59.903720,42.239839,42.239839,0.111515,21,1328,28,0,0,99.986102,0.368605,99.986102
687,19:38:00.055457,42.391576,42.391576,0.151737,20,1318,28,0,0,100.859975,0.873873,100.859975
688,19:38:00.131544,42.467663,42.467663,0.076087,20,1304,28,0,0,101.164434,0.304459,101.164434
689,19:38:00.197560,42.533679,42.533679,0.066016,20,1289,28,0,0,101.530827,0.366393,101.530827
690,19:38:00.306307,42.642426,42.642426,0.108747,20,1276,28,0,0,101.857722,0.326895,101.857722
691,19:38:00.366977,42.703096,42.703096,0.060670,20,1271,28,41.998897916,-93.633261509,102.426449,0.568727,102.426449
692,19:38:00.514736,42.850855,42.850855,0.147759,21,1273,28,0,0,103.077848,0.651399,103.077848
693,19:38:00.574717,42.910836,42.910836,0.059981,20,1280,28,0,0,103.487618,0.409770,103.487618
694,19:38:00.669376,43.005495,43.005495,0.094659,20,1282,30,0,0,104.027127,0.539508,104.027127
695,19:38:00.727204,43.063323,43.063323,0.057828,20,1281,30,0,0,104.327330,0.300203,104.327330
696,19:38:00.813867,43.149986,43.149986,0.086663,20,1276,30,0,0,104.719949,0.392619,104.719949
697,19:38:00.950158,43.286277,43.286277,0.136291,20,1276,30,0,0,105.352433,0.632484,105.352433
698,19:38:01.041977,43.378096,43.378096,0.091819,20,1274,30,0,0,105.832159,0.479726,105.832159
699,19:38:01.129961,43.466080,43.466080,0.087984,20,1268,30,0,0,106.273652,0.441493,106.273652
700,19:38:01.195030,43.531149,43.531149,0.065069,20,1260,30,0,0,106.750855,0.477203,106.750855
701,19:38:01.277554,43.613673,43.613673,0.082524,20,1250,30,0,0,107.118886,0.368031,107.118886
702,19:38:01.348316,43.684435,43.684435,0.070762,20,1248,30,41.998972876,-93.633256223,107.576996,0.458110,107.576996
703,19:38:01.401226,43.737345,43.737345,0.052910,20,1246,30,0,0,107.842343,0.265347,107.842343
704,19:38:01.441558,43.777677,43.777677,0.040332,20,1249,30,0,0,108.122059,0.279716,108.122059
705,19:38:01.491005,43.827124,43.827124,0.049447,20,1254,30,0,0,108.361951,0.239892,108.361951
706,19:38:01.566703,43.902822,43.902822,0.075698,20,1258,30,0,0,108.712216,0.350265,108.712216
707,19:38:01.613815,43.949934,43.949934,0.047112,20,1258,30,0,0,109.059985,0.347769,109.059985
708,19:38:01.654718,43.990837,43.990837,0.040903,20,1257,30,0,0,109.278693,0.218708,109.278693
709,19:38:01.735574,44.071693,44.071693,0.080856,19,1248,30,0,0,109.671141,0.392449,109.671141
710,19:38:01.812671,44.148790,44.148790,0.077097,19,1240,30,0,0,110.041271,0.370130,110.041271
711,19:38:01.868561,44.204680,44.204680,0.055890,19,1226,30,0,0,110.304291,0.263020,110.304291
712,19:38:01.936833,44.272952,44.272952,0.068272,19,1220,30,0,0,110.652596,0.348306,110.652596
713,19:38:02.014900,44.351019,44.351019,0.078067,20,1213,30,0,0,111.088064,0.435467,111.088064
714,19:38:02.094802,44.430921,44.430921,0.079902,20,1207,30,0,0,111.589724,0.501661,111.589724
715,19:38:02.143436,44.479555,44.479555,0.048634,20,1204,30,0,0,111.829621,0.239897,111.829621
716,19:38:02.195874,44.531993,44.531993,0.052438,20,1206,30,0,0,112.069503,0.239882,112.069503
717,19:38:02.231407,44.567526,44.567526,0.035533,20,1205,30,0,0,112.352973,0.283469,112.352973
718,19:38:02.285342,44.621461,44.621461,0.053935,20,1208,30,0,0,112.592918,0.239946,112.592918
719,19:38:02.317159,44.653278,44.653278,0.031817,20,1208,30,0,0,112.767394,0.174476,112.767394
720,19:38:02.356230,44.692349,44.692349,0.039071,20,1210,30,41.999048453,-93.633253934,112.985425,0.218031,112.985425
721,19:38:02.421740,44.757859,44.757859,0.065510,20,1210,30,0,0,113.357418,0.371993,113.357418
722,19:38:02.456060,44.792179,44.792179,0.034320,20,1215,30,0,0,113.530658,0.173239,113.530658
723,19:38:02.512769,44.848888,44.848888,0.056709,20,1215,30,0,0,113.776560,0.245903,113.776560
724,19:38:02.607998,44.944117,44.944117,0.095229,20,1214,30,0,0,114.272222,0.495662,114.272222
